object_position,object_orientation,robot_pose,object_name,object_mass,object_friction,position_noise,orientation_noise,pregrasp_reward,grasp_reward,pregrasp_grasp_checkpoint,grasp_checkpoint
"[0.5340021274311793, -0.028425135467195356, 0.03450000154409171]","[0.0, 0.0, 0.07958166031823571, 0.996828349988599]","[0.5043030169113267, -0.007341907417208179, 0.21230118346876992]",cylinder,0.447863472,0.732250776,"[0, 0, 0]",0,507.8309924,495.7326713,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5219071649776021, 0.042502788718404, 0.034500001045778675]","[0.0, 0.0, 0.25774320433035774, 0.9662134549992146]","[0.5424703960784943, 0.04047899799883088, 0.24428572768140172]",cylinder,0.310874528,0.808480235,"[0, 0, 0]",0,508.3298492,491.1747014,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5122293678388321, 0.07601307647992543, 0.034500001374596447]","[0.0, 0.0, 0.26545866594598144, 0.9641222415618156]","[0.5311495067466225, -0.02984654454409067, 0.21459397000421707]",cylinder,0.400544263,0.964634559,"[0, 0, 0]",0,511.6696635,486.7939084,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4886981428834878, 0.05698580668769389, 0.0345000009250038]","[0.0, 0.0, 0.3824806586947953, 0.9239634980476207]","[0.4940684699721709, 0.006842183175748542, 0.2478972398425765]",cylinder,0.277319637,0.427606245,"[0, 0, 0]",0,504.2492386,486.5438776,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5226562957318626, 0.01664767726969968, 0.034500002796139115]","[0.0, 0.0, -0.19286125282099298, 0.9812260377508931]","[0.4571287895870855, -0.0015977374823292756, 0.26978021865698365]",cylinder,0.793653166,0.714466269,"[0, 0, 0]",0,505.705011,482.8903896,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4911272507463932, -0.06141439881062796, 0.03450000275277395]","[0.0, 0.0, -0.22970651270380496, 0.9732599437054094]","[0.4846459064428211, -0.013829592594670793, 0.2894546084631476]",cylinder,0.768628868,0.508975838,"[0, 0, 0]",0,512.9678583,48.70947186,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.49226679519303096, -0.06213483222709318, 0.03450000249408584]","[0.0, 0.0, 0.028557527515865037, 0.9995921506405403]","[0.4780303144299209, 0.030062512834408986, 0.29455352450821853]",cylinder,0.712377602,0.762004788,"[0, 0, 0]",0,523.1084135,11.06539547,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.45927119501089353, -0.02641585569750351, 0.03450000263895812]","[0.0, 0.0, -0.1414880062097727, 0.9899399699470586]","[0.45907487786726797, -0.03455037108995334, 0.2965463988254743]",cylinder,0.751693701,0.841499919,"[0, 0, 0]",0,518.0142795,8.029257276,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4534653762732537, -0.06266131063369362, 0.03450000252059422]","[0.0, 0.0, 0.23617125795896912, 0.9717114473515674]","[0.4669637672701563, 0.029443598433546048, 0.22720515825360718]",cylinder,0.719728231,0.541069893,"[0, 0, 0]",0,513.393329,7.67483204,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.46459827869021486, -0.042048569720723725, 0.03450000164846984]","[0.0, 0.0, 0.14350057317908788, 0.9896502339196779]","[0.4863881238048164, -0.023577150948371775, 0.2973264804642266]",cylinder,0.478618542,0.427616784,"[0, 0, 0]",0,513.270393,5.28364278,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4511578533709667, -0.0070841316733515625, 0.03450000170035952]","[0.0, 0.0, 0.031316399621509124, 0.999509521272682]","[0.5068668045816784, -0.002822081676969325, 0.22147703696930776]",cylinder,0.49246536,0.510888543,"[0, 0, 0]",0,515.9497457,2.774497094,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.47049359620855163, 0.012260764736225907, 0.03450000272475666]","[0.0, 0.0, -0.10050736464889574, 0.9949363143695851]","[0.545162593176178, -0.044365543087607956, 0.22699223928455206]",cylinder,0.775896095,0.958927653,"[0, 0, 0]",0,517.3736656,2.749059814,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4770327843878051, 0.04558231615751422, 0.034500001489910045]","[0.0, 0.0, -0.18487708496146352, 0.9827616513967931]","[0.4989961712424715, -0.010624189765984435, 0.2743515946124254]",cylinder,0.432635666,0.787174569,"[0, 0, 0]",0,510.7103914,2.684867216,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5477582444577053, 0.07046422272803303, 0.03450000272639601]","[0.0, 0.0, -0.2522161776347095, 0.9676709150012398]","[0.4568139825979484, -0.018094133275381168, 0.21464704511397745]",cylinder,0.773936717,0.634668748,"[0, 0, 0]",0,517.671569,2.553954131,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.517584129124341, -0.07603809742930093, 0.034500001707555815]","[0.0, 0.0, -0.4010840681461643, 0.9160412492237033]","[0.47628598210134754, -0.011335483660925905, 0.20520535431775386]",cylinder,0.493759859,0.473224702,"[0, 0, 0]",0,510.9775376,2.505323075,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.468798966906396, -0.00958730441833637, 0.034500001835914514]","[0.0, 0.0, -0.4219478856210307, 0.9066200868169322]","[0.5024771379273907, 0.022043291347348143, 0.27073438582969583]",cylinder,0.529604381,0.824792226,"[0, 0, 0]",0,509.8723406,2.480368725,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5097950929918037, 0.037195447955150465, 0.03450000181251877]","[0.0, 0.0, 0.3638478713655595, 0.9314583868873323]","[0.4625095542900549, 0.013880213546041922, 0.21455419818753615]",cylinder,0.523567393,0.684962812,"[0, 0, 0]",0,507.2128992,2.480027728,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5185371217034388, 0.029692704105247644, 0.034500002405938014]","[0.0, 0.0, -0.41893871484155054, 0.9080145115618528]","[0.5377288465747838, 0.038968855565961955, 0.22120857237929126]",cylinder,0.68754755,0.563378974,"[0, 0, 0]",0,513.3105246,2.463321272,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.504600952645829, -0.029841797759629286, 0.034500002174264965]","[0.0, 0.0, 0.3880470560169256, 0.9216395620396278]","[0.45065312251880096, 0.008660062392803959, 0.21010061457988946]",cylinder,0.623884151,0.441744926,"[0, 0, 0]",0,508.513689,2.4536676,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5039269218498753, 0.07720419570613905, 0.03450000171915283]","[0.0, 0.0, 0.4856221305510834, 0.8741688317018781]","[0.4724514329834655, -0.037843462417159406, 0.2770012313171243]",cylinder,0.493755369,0.92783397,"[0, 0, 0]",0,517.9223141,2.446370871,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.47730048482433723, -0.061767167924836885, 0.03450000269653684]","[0.0, 0.0, 0.47688430420760813, 0.8789660746584168]","[0.50619806134386, -0.0468554206528566, 0.26161633224310266]",cylinder,0.76873043,0.790298082,"[0, 0, 0]",0,520.3493333,2.42112002,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.508375503819948, 0.004651792137944102, 0.03450000244281958]","[0.0, 0.0, 0.49576995130541435, 0.8684538878850316]","[0.515941530129905, 0.04824270037709716, 0.2619452385267578]",cylinder,0.694226529,0.740602233,"[0, 0, 0]",0,514.9067406,2.420316604,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5094018332567498, 0.05194928194523306, 0.034500002116799454]","[0.0, 0.0, -0.5225175017824449, 0.8526285594155479]","[0.5422067196870545, 0.047467235351920975, 0.2841047697604414]",cylinder,0.607258116,0.55664995,"[0, 0, 0]",0,514.3815476,2.408249745,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4920277419224703, 0.06614678756869684, 0.03450000191800517]","[0.0, 0.0, -0.5294726341954467, 0.8483270180998215]","[0.5197877751297143, -0.027140849521008894, 0.28974684937143597]",cylinder,0.552662203,0.810204468,"[0, 0, 0]",0,516.6887917,2.404329149,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5473667237366835, -0.0651147439074885, 0.03450000120184528]","[0.0, 0.0, 0.03876639961010836, 0.9992483006046442]","[0.48991518415833085, 0.018981557742909244, 0.2777962209655528]",cylinder,0.354135393,0.97386921,"[0, 0, 0]",0,2.624956907,0,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4926735423546586, -0.057768564278665654, 0.03450000084687578]","[0.0, 0.0, -0.4037755865714341, 0.9148580631381539]","[0.5429417499027398, 0.03217598357008576, 0.21258065170490492]",cylinder,0.255888929,0.428235939,"[0, 0, 0]",0,1.276110901,0,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5175349455769161, -0.045790585143633857, 0.03450000120966311]","[0.0, 0.0, 0.4456264019395324, 0.8952190290059893]","[0.4628411198888997, 0.03413709138327646, 0.2631705350478364]",cylinder,0.356100063,0.685337571,"[0, 0, 0]",0,0.866650437,0,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5117305491161892, -0.05956403815123828, 0.034500002265686266]","[0.0, 0.0, -0.4839879564141327, 0.8750746585555267]","[0.5491048544898819, 0.04850896779787743, 0.23844055669318864]",cylinder,0.649236784,0.461688628,"[0, 0, 0]",0,0.725379397,0,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5259854735635313, 0.037531084462295, 0.034500001075453805]","[0.0, 0.0, 0.4026914527973189, 0.915335782018809]","[0.5401820152468523, -0.033895769435770995, 0.20382190814012802]",cylinder,0.318377757,0.883266675,"[0, 0, 0]",0,-1.678523072,0,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4583028345277576, -0.01038883003500718, 0.03450000186414239]","[0.0, 0.0, 0.3862558071066771, 0.9223917017603581]","[0.4913031210291622, -0.04196529900407212, 0.29164696317716826]",cylinder,0.537424992,0.605005324,"[0, 0, 0]",0,510.7378873,-0.051564807,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5366075619564097, -0.013155672372958574, 0.03450000114980809]","[0.0, 0.0, 0.2094573472590917, 0.9778177844972877]","[0.5251691273919015, 0.04997131365425249, 0.21577815868500305]",cylinder,0.33951762,0.676009916,"[0, 0, 0]",0,511.0657082,-4.33532816,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5213911807410564, 0.024531572406089122, 0.034500001064317984]","[0.0, 0.0, 0.1852010473912614, 0.9827006523072933]","[0.513912097959001, 0.04377659145951934, 0.2131675709369104]",cylinder,0.316102926,0.904415926,"[0, 0, 0]",0,507.5210083,-4.365520033,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5316981947918491, 0.0058877080864667836, 0.03450000156590617]","[0.0, 0.0, -0.29457553059055225, 0.9556282000743253]","[0.5176108489202041, 0.0221715297431843, 0.20259541947686457]",cylinder,0.455440141,0.534212567,"[0, 0, 0]",0,506.2034067,-4.422917291,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.49208901590177817, 0.028635280803415583, 0.0345000012808993]","[0.0, 0.0, 0.40389242112778834, 0.9148064889120175]","[0.4965507653590463, -0.02734533948493986, 0.26072368786048233]",cylinder,0.376260836,0.543100055,"[0, 0, 0]",0,505.1799958,-4.545732258,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5144479067165625, 0.024906914210052755, 0.034500001016434016]","[0.0, 0.0, 0.49547179199095737, 0.8686240287611605]","[0.5324622711351013, -0.0035007408697272577, 0.2459502004340863]",cylinder,0.30274145,0.415028193,"[0, 0, 0]",0,506.0763318,-4.586741638,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5150857184225326, -0.03484416865238412, 0.03450000199807179]","[0.0, 0.0, -0.4826500241821547, 0.8758133101049365]","[0.503999634197207, -0.03769771016118715, 0.2270614881654088]",cylinder,0.574859231,0.501495196,"[0, 0, 0]",0,503.2398441,-9.064782623,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5004013465689517, 0.018127579629196797, 0.03450000214561714]","[0.0, 0.0, 0.06514608211002271, 0.997875737747799]","[0.4767929500681379, 0.00769968944857248, 0.295340632532231]",cylinder,0.615938969,0.744192758,"[0, 0, 0]",0,512.4572302,-12.72768148,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.4586105114654509, 0.00883629685460166, 0.03450000250801414]","[0.0, 0.0, -0.044257273584528974, 0.9990201668309124]","[0.49660495098841634, -0.026769803466711165, 0.23025877410302587]",cylinder,0.714821413,0.971178187,"[0, 0, 0]",0,509.2784523,-13.5250976,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.48024454728732696, 0.0028981660682036864, 0.034500001841650085]","[0.0, 0.0, 0.13182239085156888, 0.9912733514375216]","[0.4857102632133756, 0.0026337771525751785, 0.2133321834336561]",cylinder,0.530140968,0.676960737,"[0, 0, 0]",0,502.7211905,-17.15670172,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
"[0.5416790103349661, 0.0264458908827698, 0.03450000185083837]","[0.0, 0.0, 0.5090381236118785, 0.8607439739607231]","[0.5367962153112263, 0.045411108937974634, 0.2498299474896648]",cylinder,0.534193108,0.622041512,"[0, 0, 0]",0,503.9309919,-22.61900843,sac_checkpoint_PandaEnv_2024-01-01_16-25-04,sac_checkpoint_PandaEnv_2023-12-31_16-43-58
